-990.6618106232296	153.79623342882746	0.03032124225080707	6.067510984246382e-05	0.9070480957507082	0.0018150726700751929
-961.5224417563741	165.1198249133807	0.0303508828829344	7.624408119610996e-05	0.9079347842209632	0.002280811301186707
-904.2799405382435	154.35741988548	0.030377691576129375	7.732137881726286e-05	0.908736755042493	0.002313037229713045
-836.5156725779037	156.61106101572707	0.03040445311319192	5.453940178916477e-05	0.909537315410765	0.0016315242152316215
-805.6499436260623	156.54248498964958	0.03042002666119914	6.141001328939294e-05	0.9100031951841361	0.001837057052364912
-740.2544203116148	158.27316121886557	0.030447103084994848	6.10631053463454e-05	0.9108131716713881	0.0018266800336089498
-693.8943049575071	164.19469027976405	0.030517282310883416	7.614098395080823e-05	0.912912558328612	0.002277728885576375
-656.9550578895185	163.26072163720661	0.030586901501020322	6.244445659886369e-05	0.9149951875920681	0.0018680014766310799
-597.2693092917847	156.96734514186122	0.030560351100665756	6.653357808175634e-05	0.9142009453257791	0.001990326024565964
-552.2416367932012	166.71787596439907	0.030620957294130665	6.313201414006589e-05	0.9160139556657226	0.0018885670093680231
-485.3881917167139	156.9405667376929	0.03062426521614484	6.741830111298581e-05	0.9161129077337109	0.0020167922022604474
-439.3022567592067	166.40171197566687	0.030697654720923746	7.575069618032232e-05	0.918308327592068	0.0022660530273525214
-408.05548767450426	165.89667176020475	0.030706173853743263	7.349043968889544e-05	0.9185631737110481	0.0021984375567643895
-350.4565723226629	161.84198885474393	0.03075031607623675	8.488581515082473e-05	0.9198836701699716	0.0025393260110267483
-290.3337278031162	173.99116718223834	0.03079225670874294	7.057153131921443e-05	0.9211383091784703	0.0021111180076231304
-237.99738368923514	167.1765859834126	0.03084049376477267	9.43869711895448e-05	0.9225813001983002	0.002823548380989787
-201.3596076325779	160.55246779623943	0.03089817538576106	6.380900245701597e-05	0.9243068256373937	0.0019088221355707796
-140.2202352631728	165.05662056040777	0.0308958036325863	8.525839611925865e-05	0.9242358742776203	0.00255047214700944
-108.69192880943342	164.2862510791014	0.030928539915703945	8.73536319816572e-05	0.9252151675354109	0.00261314948556739
-66.10045318014166	167.62746273578196	0.03095881741806954	8.938041546054708e-05	0.9261209068838526	0.002673779609135187
19.448447609915014	178.9001745255795	0.031059040036510107	9.958645900784296e-05	0.9291190287818697	0.0029790893978186377
