0.74 227.31085 -743.25226 114002.57 -153387 11609.1 -164996 740.10445 
0.75 225.05885 155.27538 114144.89 -153299 11494.1 -164793 748.8147 
0.76 233.25241 510.93225 114034.95 -153003 11912.6 -164915 761.12933 
0.77 233.90251 -72.976314 114179.02 -152930 11945.8 -164876 769.82608 
0.78 227.66846 -321.57411 114574.42 -153079 11627.4 -164706 777.13471 
0.79 229.82352 -419.86076 114109.42 -153086 11737.5 -164823 782.97866 
0.8 229.10386 -136.34774 114298.58 -152953 11700.7 -164654 792.53016 
0.81 232.16313 -105.11188 113798.25 -152867 11857 -164723 795.56346 
0.82 229.08213 -448.52023 114568.58 -152688 11699.6 -164387 810.09146 
0.83 230.49102 -91.265619 113856 -153037 11771.6 -164808 813.68167 
0.84 229.74142 -77.404488 114554.62 -153080 11733.3 -164814 825.43039 
0.85 232.69963 -84.06492 114182.75 -152938 11884.4 -164822 830.13112 
0.86 232.7846 -247.96126 114310.45 -152687 11888.7 -164576 835.60496 
0.87 232.3296 8.1014575 114546.77 -152839 11865.5 -164704 847.35335 
0.88 231.66128 -26.231873 114060.49 -152745 11831.3 -164577 851.75836 
0.89 232.71362 -442.82022 114111.6 -152883 11885.1 -164768 860.49981 
0.9 228.26011 332.70958 114299.73 -152956 11657.6 -164614 864.59742 
0.91 229.14542 214.98147 114337.53 -153209 11702.8 -164912 872.68718 
0.92 231.80965 -408.63423 114106.44 -153258 11838.9 -165097 879.50451 
0.93 231.67612 46.814189 113771.91 -153075 11832.1 -164907 887.09665 
0.94 233.10952 654.59542 113707.54 -153070 11905.3 -164975 892.47073 
0.95 227.50709 139.13638 113625.07 -153441 11619.2 -165060 897.80685 
0.96 229.13961 179.415 114099.45 -153245 11702.5 -164948 907.93774 
0.97 228.00548 -196.86902 113755.93 -153498 11644.6 -165143 913.66028 
0.98 228.75435 -653.10472 114220.44 -153093 11682.9 -164776 925.45758 
0.99 227.16332 -613.64989 114509.18 -152930 11601.6 -164531 932.67888 
