1600    294.67802   -519.29188    132648.07   -42234.743    3596.9628   -45831.706   0.15032508 
3600    290.07778   -509.65036    132677.03   -42265.236    3540.8104   -45806.047   0.14711359 
5600    297.78835   -465.51138    132659.28   -42101.058    3634.9288   -45735.987   0.15014415 
7600    298.33573   -570.04384    132777.39   -42088.401    3641.6103   -45730.012   0.15546717 
9600    300.55863   -535.38669     132703.3   -42038.656     3668.744     -45707.4   0.16143166 
11600     295.9416   -388.22596    132466.21   -42098.652    3612.3867   -45711.039   0.15671086 
13600      295.848   -831.18028    133072.46   -42098.222    3611.2442   -45709.466   0.16112826 
15600    292.53177   -305.23323    132395.83   -42292.022    3570.7648   -45862.787   0.14492571 
17600    292.92943   -533.08253    132677.03   -42232.303    3575.6188   -45807.922   0.15100088 
19600    290.83631   -583.79433    132736.85   -42244.699    3550.0693   -45794.768    0.1513088 
21600     296.5279   -384.76023    132525.89   -42172.415    3619.5433   -45791.958   0.15215223 
23600    289.51519   -721.37314    132898.47    -42142.57    3533.9432   -45676.513   0.15405133 
25600    297.80803   -323.18467    132494.61   -42158.234     3635.169   -45793.403   0.15029863 
27600    293.09596   -465.02721    132564.91   -42151.425    3577.6516   -45729.077   0.15969345 
29600    291.87811   -681.63235    132884.67   -42210.993     3562.786   -45773.779   0.15242617 
31600    294.36577   -262.97047    132382.02   -42152.768    3593.1514    -45745.92   0.15630155 
33600    300.45756    -702.1188     132925.7   -41986.563    3667.5104   -45654.074   0.16229762 
35600    292.51002   -448.24226    132609.55   -42143.137    3570.4994   -45713.636   0.15309394 
37600    295.66415   -304.73858    132416.42   -42161.685         3609   -45770.685   0.15602669 
39600    286.35104   -720.20451    132900.76    -42285.42    3495.3203    -45780.74     0.150829 
41600    293.14223   -326.97924    132510.44    -42256.88    3578.2164   -45835.096   0.14220734 
43600      287.985   -485.83369    132612.05   -42277.315    3515.2651   -45792.581   0.15699383 
45600    288.60856   -900.45668    133104.92   -42271.768    3522.8765   -45794.644   0.15782403 
47600    297.04295   -102.74648    132177.84   -42085.055    3625.8302   -45710.885   0.16122799 
49600    299.61886   -631.94751    132811.42       -42087    3657.2728   -45744.272   0.15352458 
51600    295.86389   -553.77728    132795.17   -42068.805    3611.4381   -45680.243   0.15298582 
53600    297.35615   -276.13814    132458.54   -42110.755    3629.6533   -45740.409   0.14930258 
55600    292.00486   -834.51707    133049.46   -42142.288    3564.3331   -45706.621   0.15686538 
57600    294.88471   -191.17212    132352.83   -42117.687    3599.4858   -45717.173   0.15043134 
59600    294.57069   -547.37357    132743.91   -42156.205    3595.6528   -45751.857   0.15230938 
61600    296.51656   -544.04302    132785.56   -42086.361    3619.4048   -45705.766   0.15358409 
63600    298.95427   -418.04249    132638.21    -41991.93    3649.1606   -45641.091   0.15373494 
65600    301.81582    -718.0374    132965.34   -42137.817    3684.0898   -45821.907   0.14651807 
67600    297.21097   -161.06962    132304.04   -42163.207    3627.8811   -45791.088   0.14484014 
69600    297.43458   -580.43356    132759.73   -42177.786    3630.6106   -45808.397   0.14596267 
71600    299.14778   -588.89349    132860.59   -42101.261    3651.5226   -45752.784   0.15021651 
73600     296.1647   -359.61659       132531   -42192.194    3615.1099   -45807.304   0.15104858 
75600    297.39055   -627.69467    132860.71   -42139.786    3630.0731    -45769.86   0.15358942 
77600    294.29375   -318.00728    132442.11   -42147.782    3592.2722   -45740.054   0.14888587 
79600    294.97612   -568.25591    132819.46   -42110.752    3600.6015   -45711.353   0.14722051 
81600    292.61641   -696.18495    132869.35   -42044.305     3571.798   -45616.103    0.1528683 
83600    296.35398   -365.94409    132434.23   -42182.669    3617.4203   -45800.089   0.14811537 
85600    295.20029   -596.15901    132787.21   -42080.829    3603.3379   -45684.167   0.15075833 
87600    298.02213   -535.41019    132733.64   -42096.497    3637.7824   -45734.279   0.15281283 
89600    302.22564   -298.45801    132458.31    -42086.39    3689.0922   -45775.482     0.150155 
91600    297.08729   -801.10578    133024.07    -42198.18    3626.3713   -45824.551   0.14862967 
93600    298.15325   -244.38437    132386.59   -42109.756     3639.383   -45749.139   0.15395693 
95600    297.44549   -625.99653    132826.45   -42203.658    3630.7438   -45834.402   0.14406459 
97600    296.77035   -538.30085    132681.08    -42161.02    3622.5027   -45783.523     0.150561 
99600    291.38832   -419.12839    132518.63   -42260.682    3556.8074   -45817.489   0.14467772 
101600    294.30986   -614.65125    132821.43   -42152.266    3592.4689   -45744.735   0.15251796 
103600    300.20296   -486.89118    132654.11   -42100.883    3664.4026   -45765.286   0.14993298 
105600    297.51328   -478.02393    132650.99    -42138.94    3631.5713   -45770.512   0.14893907 
107600    299.28849    -554.3626    132764.52   -42059.258    3653.2402   -45712.498   0.15287288 
109600    297.81313   -513.13776    132712.71   -42071.806    3635.2313   -45707.037   0.14847279 
111600    291.34572   -567.61263    132760.85   -42244.156    3556.2873   -45800.443     0.144724 
113600    295.96146   -426.18747    132639.68   -42198.346    3612.6291   -45810.975   0.14100507 
115600    302.98409   -475.71383    132668.17   -42115.353    3698.3502   -45813.703   0.14884478 
117600    294.96086    -691.2215    132916.72   -42155.811    3600.4153   -45756.226    0.1497355 
119600    291.47158   -80.935031    132220.09   -42234.946    3557.8237    -45792.77   0.14932185 
121600    293.58672    -678.7046    132894.86    -42222.85     3583.642   -45806.492   0.14932711 
123600    296.73212   -435.63844    132638.48   -42150.401    3622.0361   -45772.437   0.15096977 
125600    294.02093   -464.65046    132662.92   -42237.467    3588.9422   -45826.409   0.14695568 
127600    291.87143   -464.26825    132609.89   -42232.159    3562.7044   -45794.863   0.15080886 
129600    294.36038    -514.2764    132637.26   -42256.535    3593.0856   -45849.621   0.14562916 
131600    286.76806   -596.98761    132749.25   -42252.254    3500.4105   -45752.664   0.15310739 
133600      300.124   -232.82962    132429.65   -42090.702    3663.4387   -45754.141   0.14832616 
135600    291.50187    -821.3272    133056.21   -42168.519    3558.1934   -45726.712    0.1557964 
137600    295.12876   -450.40917    132622.75   -42180.928    3602.4647   -45783.392   0.14879408 
139600    293.22698   -477.52766    132628.41   -42153.943    3579.2509   -45733.193   0.15440492 
141600    299.45453   -545.44583    132797.21   -42109.505     3655.267   -45764.772    0.1476229 
143600    294.43363   -417.14415    132591.65   -42158.802    3593.9798   -45752.782   0.14957097 
145600    295.49982   -569.40324    132766.89   -42175.097    3606.9941   -45782.091   0.14677036 
147600    295.97459    -548.2039    132680.01    -42133.82    3612.7894   -45746.609   0.15613692 
149600    291.01859   -312.27892    132384.98   -42228.043    3552.2943   -45780.337   0.15672373 
151600    296.14883   -771.94806    133016.01   -42050.378    3614.9161   -45665.294   0.15988715 
153600    295.41472    -332.5693    132455.93   -42121.779    3605.9553   -45727.734   0.15428956 
155600    292.20819   -542.58026    132659.74   -42138.419     3566.815   -45705.234   0.15862289 
157600    291.64269   -653.87667    132836.43   -42260.176    3559.9123   -45820.088   0.15046098 
159600    292.24878   -269.97533    132431.16   -42159.162    3567.3106   -45726.473   0.14588482 
161600    296.10749   -594.26996    132718.54   -42230.004    3614.4116   -45844.415   0.15036909 
163600    294.03527   -476.77215    132594.93     -42174.6    3589.1172   -45763.717    0.1502064 
165600    292.16412   -454.16235    132666.81    -42153.69    3566.2771   -45719.967   0.14652511 
167600    294.78606   -537.98442    132702.25   -42200.349    3598.2816    -45798.63   0.14664536 
169600    291.26742   -508.62682    132683.93   -42251.251    3555.3316   -45806.583   0.14996214 
171600    288.80459   -472.71859    132615.64   -42263.577    3525.2693   -45788.846   0.14493422 
173600    294.14608   -596.16501    132816.33   -42213.256    3590.4697   -45803.726   0.14753611 
175600    295.05062   -347.66301    132512.82   -42197.219     3601.511    -45798.73   0.14278922 
177600    289.69395   -501.46253    132664.93   -42226.652    3536.1252   -45762.777   0.14810889 
179600    297.82505   -717.74335    132979.01   -42139.126    3635.3768   -45774.503   0.14518271 
181600    296.62994   -212.35851    132349.06   -42187.684    3620.7888   -45808.473   0.14457712 
183600    295.41492    -623.3226    132857.31   -42134.129    3605.9578   -45740.087   0.14694555 
185600    290.41165   -424.73744    132553.59   -42243.018    3544.8857   -45787.904   0.14619884 
187600    294.51083   -514.11796    132660.23   -42193.425    3594.9221   -45788.347    0.1511802 
189600    293.40839   -721.19565    132917.98   -42126.093    3581.4652   -45707.559   0.15615318 
191600    295.53202   -39.597776    132148.02   -42130.516    3607.3871   -45737.903   0.14465044 
193600     296.4867   -765.57149    133024.21   -42129.251    3619.0404   -45748.291   0.14527404 
195600     294.6636   -469.49505    132620.57   -42148.637    3596.7868   -45745.424   0.14684245 
197600    292.70916   -400.94458    132496.45   -42163.327    3572.9301   -45736.257   0.14875674 
199600    296.17641    -617.5406    132851.85   -42159.806    3615.2529   -45775.059   0.14545234 
