2000    300.17878   -900.86378    129621.32   -36864.416    3729.4261   -40593.842    1192.3402   0.96214112 
4000     302.2398   -907.70265    130112.45   -36836.848    3755.0322    -40591.88    1217.4692   0.95850938 
6000    302.19913   -945.45049    129278.64   -36835.721    3754.5269   -40590.248    1233.5229   0.96469145 
8000    296.05783   -211.01273    128713.76   -36833.531    3678.2273   -40511.759    1254.5593   0.96892516 
10000    300.56258   -888.70187    128843.54   -36903.522    3734.1943   -40637.717    1276.2066   0.96794919 
12000    301.29773   -814.95897    129021.66   -36932.862    3743.3279    -40676.19    1302.7445   0.96661292 
14000    298.81007     -1146.59    128649.48    -36972.42    3712.4212   -40684.841    1323.9523   0.96940932 
16000     293.4356   -916.72478    129032.81   -36931.945    3645.6487   -40577.594    1354.2696   0.96652943 
18000    293.90521   -914.14998    128932.31   -36829.077    3651.4831    -40480.56    1381.6366   0.96728275 
20000    299.51651   -1347.2895    129595.76   -36732.015    3721.1979   -40453.213    1406.2315   0.96233089 
22000    301.27881   -807.51178    129948.95   -36714.782    3743.0928   -40457.875    1428.6778   0.95971535 
24000    303.26164   -1240.8152    129538.71   -36763.286    3767.7276   -40531.013    1451.3788   0.96275474 
26000    297.59176   -1144.1339    129189.15   -36847.245    3697.2849    -40544.53    1479.5575    0.9653597 
28000    301.54241   -968.96757    129445.83   -36779.172    3746.3678    -40525.54    1507.8859   0.96344548 
30000    301.48056   -524.29303    129110.69     -36723.8    3745.5994     -40469.4    1523.1999   0.96594637 
32000    297.68827   -993.38878    128838.08   -36838.414    3698.4839   -40536.898    1543.5123   0.96799024 
34000    298.77737    -1175.458    128832.85   -36873.658    3712.0149   -40585.673    1566.8051   0.96802951 
36000     297.5129   -1091.5568    129347.84   -36849.246    3696.3051   -40545.551    1596.7119   0.96417541 
38000    291.95376   -626.05575    129160.07   -36937.385    3627.2382   -40564.624    1615.6767   0.96557709 
40000     291.8993   -928.02565    128732.48   -37005.968    3626.5616   -40632.529    1639.4545    0.9687843 
42000    290.77513   -1009.2281    129129.71   -36944.228     3612.595   -40556.823    1663.9088   0.96580407 
44000    297.15266   -1127.4609    129216.26   -36851.037    3691.8295   -40542.866    1690.6075   0.96515723 
46000    303.44259    -715.2729    128903.99   -36808.842    3769.9756   -40578.817    1713.8033   0.96749527 
48000    301.76372   -881.73016    129179.37   -36838.005    3749.1173   -40587.122    1741.4206   0.96543281 
50000     303.9635   -652.42591    128305.21   -36766.538    3776.4475   -40542.985    1757.3959   0.97201043 
52000    302.37528   -1154.4312    129915.73   -36834.789    3756.7154   -40591.504    1794.7356   0.95996073 
54000    298.77283   -621.24956    128963.09   -36860.834    3711.9586   -40572.793    1811.4818    0.9670519 
56000    292.81973   -700.97791    128858.25   -36804.135    3637.9971   -40442.133    1832.9688    0.9678387 
58000    300.63582   -1255.4848    129501.42   -36818.424    3735.1043   -40553.528    1861.2212   0.96303194 
60000    304.53881   -1434.9043    129574.93   -36757.215    3783.5951    -40540.81    1884.5451   0.96248558 
62000    300.16022   -640.05745    129014.63   -36828.777    3729.1955   -40557.972    1902.7886   0.96666561 
64000    298.45256   -960.35528    128799.07   -36751.915    3707.9794   -40459.894    1918.7231   0.96828342 
66000     294.5801    -610.2673    128402.52   -36828.196    3659.8679   -40488.064    1933.4122   0.97127379 
68000    300.18118   -1251.3999    129220.81   -36864.923    3729.4558   -40594.379    1963.1135   0.96512318 
70000    294.40606    -1335.107    129519.29   -36886.008    3657.7057   -40543.714    1986.9442   0.96289905 
72000    295.14865   -758.26351     128915.3   -37018.436    3666.9317   -40685.367     2003.554   0.96741042 
74000    298.69604   -916.13117    129339.37   -36984.855    3711.0045   -40695.859    2030.5183   0.96423851 
76000    299.27102   -1030.7212     128397.2   -36854.699    3718.1481   -40572.847    2045.1602   0.97131402 
78000    302.14847   -825.99654    128921.52   -36784.351    3753.8975   -40538.248    2073.2927   0.96736376 
80000    295.00299   -1283.3477     130126.7    -36800.14     3665.122   -40465.262    2107.0596    0.9584044 
82000    292.38782   -1228.7571    129016.38    -36835.35    3632.6311   -40467.982    2118.0671   0.96665249 
84000    296.67792   -1103.6058    129350.26   -36827.513    3685.9313   -40513.445    2138.0638   0.96415732 
86000    299.39011   -1109.7067    129203.03   -36765.762    3719.6275   -40485.389     2155.674   0.96525605 
88000    305.97362   -948.55832    128839.93   -36744.478    3801.4212   -40545.899    2176.7883   0.96797634 
90000     304.1821   -878.41241    128864.83   -36677.221    3779.1633   -40456.384    2203.4653   0.96778932 
92000    304.46209   -1048.9321    129370.26   -36756.096     3782.642   -40538.738    2235.1126   0.96400833 
94000    305.32875     -1236.52    129007.94   -36745.405    3793.4093   -40538.814    2248.9872   0.96671572 
96000    301.07087   -1301.4493    129839.92   -36760.575    3740.5094   -40501.085    2283.2756   0.96052128 
