1600     220.6153   -954.72426     132680.6   -44118.314    2692.9224   -46811.236   0.10556536 
3600    220.35168   -883.98233    132604.76   -44142.896    2689.7046   -46832.601   0.10289116 
5600    226.33982   -816.59875    132552.23   -44019.852    2762.7983    -46782.65   0.11138571 
7600    225.99322   -766.03176    132511.22   -44012.039    2758.5675   -46770.607   0.10507067 
9600    224.66185   -757.77298    132517.35    -43975.89    2742.3163   -46718.206    0.1114697 
11600    225.00747   -735.10041    132456.28   -44021.922     2746.535   -46768.457   0.10648654 
13600     229.5537   -759.31379    132493.77   -44024.389    2802.0282   -46826.418   0.10601668 
15600    220.24867   -861.48596    132518.49   -44162.762    2688.4471   -46851.209   0.10183503 
17600    219.63861   -879.97565    132546.18   -44116.944    2681.0005   -46797.945   0.10444114 
19600    218.91131   -923.66138    132610.25   -44123.179    2672.1228   -46795.302     0.105545 
21600    222.94861   -884.49841    132573.12   -44069.771    2721.4037   -46791.174   0.10315017 
23600    226.06874   -735.66458    132432.05   -44053.542    2759.4893   -46813.032   0.10432838 
25600    222.43049   -839.33838    132512.58   -44062.787    2715.0793   -46777.866   0.10336668 
27600    221.57945   -929.85211    132633.95   -44057.983    2704.6912   -46762.674   0.10904973 
29600     220.6158   -965.85424    132677.06   -44101.984    2692.9284   -46794.912   0.10458352 
31600    224.73616   -989.09279    132732.13   -44053.863    2743.2233   -46797.087   0.10359518 
33600    228.95248   -1025.8032    132811.21   -43931.777    2794.6895   -46726.466   0.10775026 
35600    223.36794   -1053.2957    132829.96   -44047.551    2726.5223   -46774.073   0.10194081 
37600    223.12557   -1181.6639    132966.32    -44060.54    2723.5638   -46784.104   0.10692402 
39600    218.42243   -1246.9784    133051.88   -44151.623    2666.1553   -46817.778   0.10091778 
41600    221.59792    -1091.659    132843.21   -44127.996    2704.9167   -46832.913   0.10124314 
43600    222.53168   -1100.6579    132851.23   -44143.756    2716.3146   -46860.071   0.10126156 
45600    218.06543   -1110.6591    132843.95   -44142.229    2661.7976   -46804.027   0.10355724 
47600    229.82205    -1227.273    133060.07   -43993.024    2805.3038   -46798.328   0.10227878 
49600    227.30538   -1344.4564    133191.76   -44001.469    2774.5842   -46776.053   0.10543483 
51600    226.80122   -1245.2082    133078.33   -43990.669    2768.4304   -46759.099   0.10780296 
53600    220.49167   -1211.1956    132999.25   -44021.256    2691.4133    -46712.67   0.10951703 
55600    224.08462    -1231.796    132974.77   -44048.138    2735.2703   -46783.408    0.1135633 
57600     225.1128   -1239.7099    133023.53   -44021.673    2747.8207   -46769.494   0.11087299 
59600    222.08752   -1245.5969     133014.2    -44050.98    2710.8929   -46761.873   0.11304158 
61600     225.8396   -1286.3738    133054.08    -44003.18    2756.6924   -46759.873   0.11559538 
63600    229.36193   -1152.5563    132982.39   -43930.206    2799.6874   -46729.893    0.1131307 
65600    221.01453   -1099.7513    132869.88    -44045.69    2697.7955   -46743.485    0.1088231 
