-1007.2521511048159	167.50166644914853	0.030427168671093515	7.703164780786344e-05	0.9102168436260623	0.002304371597218613
-966.5606077620397	158.87062857900952	0.030491731298632967	9.308768008783208e-05	0.9121482084135977	0.0027846811357318084
-896.4774681303116	165.740310188456	0.03055020626609964	7.237074613089161e-05	0.9138974648725212	0.00216494309742912
-871.0854335127481	177.01221675211406	0.03058047690523638	6.834045690892188e-05	0.9148029982436261	0.0020443780918266616
-808.1727003116148	168.15940000812756	0.030587885616732768	7.669311449263779e-05	0.9150246268271954	0.002294244741797212
-754.8595170538243	174.01300065246843	0.03068161218618759	7.432019758839075e-05	0.9178284217280455	0.0022232603368349557
-705.7712160906515	165.19195040594138	0.03071652450676257	9.224610851548444e-05	0.9188728094900849	0.0027595059139354098
-649.6064481586402	164.00121010203856	0.030743433332691927	8.393890024426848e-05	0.9196777768271954	0.0025109994311689914
-598.1937032606232	180.8536079067749	0.030880003375992428	9.654554119011794e-05	0.9237632162606232	0.0028881216973874737
-539.8375162747875	172.53730316876934	0.0308370656811001	7.971757708650973e-05	0.9224787526628895	0.0023847202829401144
-502.9220683371105	166.677128842474	0.030931337836514056	8.111543240880508e-05	0.9252988656657224	0.0024265362875935154
-435.1548861926346	186.10954713114148	0.03106597005678796	0.00010658541862002276	0.9293263375354107	0.0031884636504532445
-391.1877530104815	174.59452716520022	0.031065268856085324	0.00014135259889401953	0.9293053626345609	0.004228506349532804
-335.8609928597734	174.30306928917582	0.03111062744272339	0.0001324112794268521	0.9306622449858357	0.003961032743473214
-299.6039543045326	187.08161432419703	0.03127181012166574	0.0001239241257120778	0.9354839603399434	0.003707143129526781
-260.43246385155805	163.2040968568532	0.031345029076547716	0.00011171954013074965	0.9376742789235127	0.003342045260237238
-197.95746068895187	183.0309800922415	0.03144050486576046	0.00011707868951013571	0.9405303984985836	0.00350236252317703
-120.02982040932012	184.97078647466768	0.031600032643309746	9.796595916752872e-05	0.9453026098300283	0.0029306135031582476
-96.6868064650425	184.38667008310597	0.03176621533533219	0.00013310953797777313	0.9502739	0.003981918473771197
-63.6651233853541	189.5976451850437	0.03185882065729923	0.00011276335330709119	0.9530441535410764	0.0033732721749469034
-9.243824345609065	199.6127010209109	0.031976839379396105	0.00013515138089190067	0.956574637592068	0.004042999383505892
