2000    296.04921   -29.094669    126783.25   -37000.752    3678.1201   -40678.872     1209.806   0.98367886 
4000    296.44217    -477.9643    127046.39   -36976.214    3683.0023   -40659.216    1234.4181   0.98164149 
6000    295.68267   -959.20563    127732.17   -36981.781    3673.5663   -40655.348    1265.2696   0.97637113 
8000    297.91496    -859.7562    126953.67   -36960.738    3701.3003   -40662.038     1286.679   0.98235837 
10000    289.21808   -517.72329    126356.51   -37048.441    3593.2501   -40641.691    1306.2919     0.987001 
12000    296.68288   -394.59146    126299.98   -37094.087    3685.9929    -40780.08    1325.8244   0.98744282 
14000     289.9279   -462.01167    126926.76   -37116.337     3602.069   -40718.406     1359.928   0.98256669 
16000    289.57891   -719.05394    127899.82   -37067.403    3597.7332   -40665.136    1391.1044   0.97509135 
18000    300.30892   -741.58433    127091.24   -36989.389    3731.0429   -40720.432    1410.5488   0.98129505 
20000    299.00974   -105.96666    126339.67   -36909.996    3714.9019   -40624.898    1436.4137   0.98713259 
22000     301.7296   -538.08753    127133.17   -36889.355    3748.6935   -40638.049    1462.4424   0.98097143 
24000    288.67485   -530.26658     126820.8   -36933.699     3586.501     -40520.2     1483.697   0.98338764 
26000    296.03531   -340.19704    126675.16   -37019.805    3677.9476   -40697.753    1508.5975   0.98451819 
28000    298.47925   -228.36966    126808.96   -36979.052     3708.311   -40687.363    1530.1301   0.98347945 
30000    299.15534   -561.34833    126436.97   -36902.538    3716.7108   -40619.249    1549.0671   0.98637291 
32000    293.59862   -203.90526    126621.21   -37008.635     3647.674    -40656.31    1577.7063   0.98493767 
34000    295.14782   -365.11481    126939.06   -37034.057    3666.9213   -40700.978    1607.9085   0.98247143 
36000    290.75851   -695.40002    127179.47   -37032.728    3612.3885   -40645.117    1636.5174   0.98061431 
38000    291.82158   -718.49547    126977.99    -37078.53    3625.5961   -40704.126    1666.3521   0.98217027 
40000    296.16423    -640.3814    126570.19   -37148.486    3679.5492   -40828.035    1684.3692   0.98533469 
42000    291.00634    -612.9166    127674.46    -37076.11    3615.4675   -40691.577    1719.0512   0.97681249 
44000    299.12346   -305.09494    127121.91    -37018.06    3716.3147   -40734.375     1738.572   0.98105825 
46000    299.81758    -374.7403    126712.15   -36978.777    3724.9385   -40703.716    1766.9431   0.98423086 
48000    299.91634   -550.50817    126636.47   -37020.857    3726.1655   -40747.023    1794.8937   0.98481904 
50000    295.75681   -478.30746    127222.18   -36941.437    3674.4874   -40615.925    1824.3387    0.9802851 
52000    294.61387   -481.45478    126838.21   -37003.503    3660.2875   -40663.791    1838.2331   0.98325264 
54000    293.33395   -668.11957    127490.45   -37003.675    3644.3858   -40648.061    1870.9095   0.97822232 
56000    300.45115   -774.53166    126586.47   -36963.252    3732.8099   -40696.062     1889.344   0.98520801 
58000    299.13295    96.575112    126810.63   -36990.606    3716.4327   -40707.039    1918.8613    0.9834665 
60000    296.81172   -337.73788    126789.67   -36925.981    3687.5936   -40613.575    1945.5144   0.98362906 
