79	70.58	61.8716	135.796	135.796	66.2258	502.176	69.5699
80	208.628	205.47	151.387	151.387	207.049	504.184	-55.6617
81	420.766	393.847	92.4539	92.4539	407.307	501.172	-314.853
82	698.603	667.174	48.8285	48.8285	682.888	489.408	-634.06
83	843.788	781.407	-50.4943	-50.4943	812.597	459.764	-863.092
84	923.444	854.155	-106.263	-106.263	888.8	406.14	-995.062
85	884.142	834.489	-125.541	-125.541	859.316	333.072	-984.857
86	759.128	692.91	-139.574	-139.574	726.019	251.476	-865.593
87	534.589	501.798	-94.4273	-94.4273	518.193	171.732	-612.62
88	269.455	253.719	-41.066	-41.066	261.587	99.9	-302.653
89	115.338	113.549	15.84	15.84	114.443	45.808	-98.6035
90	26.1494	25.0815	17.6173	17.6173	25.6155	15.8	-7.9982
91	6.02035	4.91435	9.69247	9.69247	5.46735	4.168	4.22512
92	-0.0432103	0.895848	1.6344	1.6344	0.426319	0.756	1.20808
93	0.203163	-0.281652	0.828215	0.828215	-0.0392442	0.112	0.867459
94	0.0391328	0.0845821	0.0945363	0.0945363	0.0618575	0.008	0.0326788
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
