79	-149.854	-110.403	62.7722	62.7722	-130.129	504.62	192.901
80	-11.3234	42.2379	92.0139	92.0139	15.4573	505.2	76.5566
81	251.411	289.869	5.38549	5.38549	270.64	506.308	-265.254
82	527.776	524.287	-158.729	-158.729	526.032	499.728	-684.761
83	712.599	730.963	-242.949	-242.949	721.781	470.076	-964.729
84	784.552	786.142	-305.217	-305.217	785.347	411.2	-1090.56
85	780.215	786.912	-341.103	-341.103	783.563	330.64	-1124.67
86	680.203	661.365	-332.536	-332.536	670.784	246.504	-1003.32
87	438.869	427.24	-240.026	-240.026	433.055	161.772	-673.081
88	198.016	195.761	-89.6765	-89.6765	196.889	84.46	-286.565
89	42.9647	37.2386	-5.7156	-5.7156	40.1017	30.024	-45.8173
90	-0.37772	-0.852569	6.98578	6.98578	-0.615145	4.408	7.60093
91	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
