78	-28.9508	52.1619	81.9252	81.9252	11.6056	501.12	70.3196
79	48.8684	116.684	144.66	144.66	82.7763	502.732	61.8841
80	242.243	261.467	172.93	172.93	251.855	503.092	-78.9247
81	493.391	481.638	136.851	136.851	487.514	500.344	-350.664
82	693.225	692.556	42.8014	42.8014	692.89	489.228	-650.089
83	800.837	861.989	-46.9283	-46.9283	831.413	457.416	-878.341
84	863.844	901.531	-114.205	-114.205	882.687	402.336	-996.893
85	833.445	852.552	-168.807	-168.807	842.999	329.908	-1011.81
86	674.974	690.747	-183.864	-183.864	682.86	249.732	-866.724
87	437.461	461.681	-122.251	-122.251	449.571	169.632	-571.822
88	239.097	252.894	-42.1392	-42.1392	245.995	97.568	-288.135
89	96.0174	96.5477	-4.59138	-4.59138	96.2826	45.972	-100.874
90	26.9553	35.137	8.03242	8.03242	31.0462	16.936	-23.0138
91	6.7819	8.3442	8.59486	8.59486	7.56305	4.736	1.03181
92	0.843612	0.496326	3.41967	3.41967	0.669969	0.924	2.7497
93	0.982099	0.841115	1.50011	1.50011	0.911607	0.136	0.588498
94	0.148236	-0.0830578	0.284982	0.284982	0.032589	0.008	0.252393
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
