0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0
7	0	0	0	0	0	0	0
8	0	0	0	0	0	0	0
9	0	0	0	0	0	0	0
10	-2.80056	-1.27164	4.12932	4.12932	-2.0361	1.552	6.16542
11	23.8526	29.4606	-0.400748	-0.400748	26.6566	23.456	-27.0573
12	186.527	190.63	-95.4387	-95.4387	188.579	78.792	-284.017
13	460.783	476.385	-252.433	-252.433	468.584	157.232	-721.017
14	713.637	710.432	-372.995	-372.995	712.034	241.588	-1085.03
15	854.12	840.545	-363.87	-363.87	847.332	325.736	-1211.2
16	878.819	873.104	-314.987	-314.987	875.961	410.032	-1190.95
17	812.573	785.327	-288.083	-288.083	798.95	472.656	-1087.03
18	624.789	572.023	-173.459	-173.459	598.406	500.396	-771.865
19	293.112	242.043	-26.1397	-26.1397	267.578	506.072	-293.717
20	22.3561	-12.3472	52.8462	52.8462	5.00448	505.256	47.8417
21	-162.62	-194.734	22.8136	22.8136	-178.677	505.448	201.491
22	-230.974	-276.135	-75.0233	-75.0233	-253.554	503.752	178.531
23	-250.11	-231.659	-117.145	-117.145	-240.884	502.896	123.74
24	-265.245	-205.337	-177.769	-177.769	-235.291	503.952	57.522
25	-240.737	-180.608	-209.757	-209.757	-210.673	503.732	0.915277
26	-263.143	-219.97	-170.55	-170.55	-241.556	504.636	71.0065
27	-231.829	-183.019	-177.31	-177.31	-207.424	503.508	30.1145
28	-195.864	-163.593	-130.078	-130.078	-179.728	503.728	49.6509
29	-156.894	-197.226	-127.225	-127.225	-177.06	504.448	49.8352
30	-161.31	-223.737	-142.881	-142.881	-192.523	503.516	49.6424
31	-164.974	-233.59	-97.709	-97.709	-199.282	504.252	101.573
32	-135.156	-189.556	-116.18	-116.18	-162.356	503.976	46.1764
33	-135.826	-223.502	-121.723	-121.723	-179.664	504.308	57.9413
34	-175.136	-212.239	-155.425	-155.425	-193.688	503.448	38.2627
35	-197.508	-195.246	-166.259	-166.259	-196.377	504.04	30.118
36	-193.527	-191.78	-151.345	-151.345	-192.653	504.128	41.308
37	-211.079	-187.601	-204.217	-204.217	-199.34	503.08	-4.87697
38	-251.57	-222.135	-221.252	-221.252	-236.852	502.956	15.6
39	-276.451	-209.209	-222.765	-222.765	-242.83	504.092	20.0654
40	-283.35	-232.645	-251.265	-251.265	-257.997	504.668	6.73199
41	-268.333	-206.65	-223.314	-223.314	-237.492	502.428	14.1774
42	-278.815	-173.804	-224.468	-224.468	-226.31	504.444	1.84177
43	-260.747	-182.531	-189.983	-189.983	-221.639	503.972	31.6561
44	-215.991	-149.07	-182.223	-182.223	-182.53	503.812	0.307541
45	-213.216	-153.807	-178.124	-178.124	-183.512	503.176	5.38809
46	-159.974	-116.339	-126.004	-126.004	-138.157	503.556	12.1523
