48	-335.976	-305.664	-263.597	-263.597	-320.82	503.664	57.2227
49	-303.286	-245.781	-236.642	-236.642	-274.534	504.016	37.8913
50	-267.07	-225.63	-226.053	-226.053	-246.35	504.648	20.2969
51	-228.756	-222.396	-222.192	-222.192	-225.576	504.288	3.3841
52	-234.524	-251.63	-246.106	-246.106	-243.077	503.596	-3.02892
53	-227.825	-278.403	-247.815	-247.815	-253.114	504.852	5.29902
54	-240.047	-279.771	-270.388	-270.388	-259.909	505.316	-10.4785
55	-273.709	-301.219	-292.97	-292.97	-287.464	504.308	-5.50635
56	-290.766	-339.473	-308.055	-308.055	-315.119	504.564	7.06443
57	-276.06	-328.801	-294.873	-294.873	-302.43	504.592	7.55786
58	-242.814	-320.131	-303.537	-303.537	-281.472	504.716	-22.065
59	-222.058	-291.609	-295.971	-295.971	-256.833	504.152	-39.1379
60	-228.877	-301.222	-301.912	-301.912	-265.05	504.572	-36.8623
61	-190.358	-290.375	-267.565	-267.565	-240.367	504.572	-27.1983
62	-160.848	-271.426	-245.445	-245.445	-216.137	504.724	-29.3084
63	-161.94	-283.974	-249.704	-249.704	-222.957	504.14	-26.7476
64	-154.017	-259.988	-207.719	-207.719	-207.003	504.832	-0.716337
65	-131.621	-274.134	-197.525	-197.525	-202.877	504.892	5.35242
66	-129.569	-262.953	-177.556	-177.556	-196.261	504.516	18.7045
67	-179.538	-285.448	-189.559	-189.559	-232.493	505.132	42.9336
68	-199.852	-296.571	-176.94	-176.94	-248.211	503.684	71.2712
69	-235.284	-304.233	-201.343	-201.343	-269.759	504.632	68.4159
70	-259.675	-291.391	-226.362	-226.362	-275.533	504.108	49.171
71	-303.162	-281.383	-229.831	-229.831	-292.272	503.672	62.442
72	-300.491	-233.168	-236.278	-236.278	-266.83	504.96	30.5514
73	-257.408	-207.437	-245.196	-245.196	-232.422	505.1	-12.7741
74	-278.007	-214.602	-282.273	-282.273	-246.305	504.64	-35.9681
75	-268.872	-207.196	-261.933	-261.933	-238.034	505.14	-23.8993
76	-281.808	-236.34	-248.694	-248.694	-259.074	504.916	10.3806
77	-307.592	-255.021	-226.196	-226.196	-281.307	505.12	55.1107
78	-295.275	-299.134	-160.478	-160.478	-297.205	504.448	136.726
79	-300.784	-277.548	-63.426	-63.426	-289.166	507.08	225.74
80	-129.661	-88.2079	-31.0875	-31.0875	-108.935	507.672	77.8472
81	149.271	204.882	-141.534	-141.534	177.076	507.884	-318.611
82	429.413	506.665	-303.843	-303.843	468.039	502.804	-771.882
83	637.37	688.721	-366.179	-366.179	663.046	470.488	-1029.22
84	681.041	744.035	-389.878	-389.878	712.538	398.724	-1102.42
85	695.471	748.908	-446.112	-446.112	722.19	312.216	-1168.3
86	586.682	625.99	-414.773	-414.773	606.336	228.296	-1021.11
87	355.628	373.473	-267.606	-267.606	364.55	143.244	-632.156
88	128.181	122.593	-73.1457	-73.1457	125.387	64.488	-198.533
89	7.41436	3.32377	-1.11711	-1.11711	5.36906	12.812	-6.48617
90	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
