76	-103.136	-65.4563	-47.9627	-47.9627	-84.2962	502.572	36.3335
77	-147.027	-56.6175	-32.9033	-32.9033	-101.822	502.892	68.9191
78	-155.229	-107.046	-9.13783	-9.13783	-131.138	503.196	122
79	-130.432	-69.4494	91.8451	91.8451	-99.9409	505.464	191.786
80	43.4935	94.3977	89.6117	89.6117	68.9456	505.416	20.6661
81	330.815	373.209	24.6586	24.6586	352.012	504.888	-327.353
82	658.362	652.569	-169.073	-169.073	655.466	497.6	-824.538
83	847.283	801.752	-269.523	-269.523	824.518	465.272	-1094.04
84	897.043	869.95	-269.021	-269.021	883.497	400.048	-1152.52
85	864.573	831.964	-352.548	-352.548	848.269	315.472	-1200.82
86	707.004	689.377	-333.729	-333.729	698.191	231.856	-1031.92
87	461.52	423.44	-215.323	-215.323	442.48	148.572	-657.803
88	156.052	152.294	-72.0235	-72.0235	154.173	72.104	-226.196
89	25.2931	17.9899	7.30462	7.30462	21.6415	20.66	-14.3369
90	0.0481929	-1.72675	4.53715	4.53715	-0.839277	1.308	5.37643
91	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
