43	-115.532	-68.7714	24.1282	24.1282	-92.1515	501.176	116.28
44	-89.1959	-65.7982	46.2368	46.2368	-77.497	501.228	123.734
45	-72.4693	-53.2562	39.6249	39.6249	-62.8627	501.248	102.488
46	-50.2474	-57.5969	12.0085	12.0085	-53.9222	501.888	65.9306
47	-39.7505	-75.9103	8.07503	8.07503	-57.8304	502.592	65.9054
48	-14.165	-78.9049	-17.376	-17.376	-46.535	501.4	29.159
49	-20.5249	-86.6254	-86.2817	-86.2817	-53.5751	502.36	-32.7066
50	-9.62002	-81.3896	-110.659	-110.659	-45.5048	502.904	-65.154
51	-9.44703	-86.5847	-94.6417	-94.6417	-48.0159	502.212	-46.6259
52	-12.8871	-83.0042	-64.4783	-64.4783	-47.9457	502.276	-16.5326
53	-36.8927	-107.887	-79.4965	-79.4965	-72.3897	501.672	-7.10683
54	-39.1528	-63.2297	-60.8945	-60.8945	-51.1913	502.328	-9.70318
55	-42.2912	-59.9525	-27.4586	-27.4586	-51.1219	502.204	23.6633
56	-32.6198	-81.3218	-35.1211	-35.1211	-56.9708	501.408	21.8497
57	-70.7507	-109.509	-52.6372	-52.6372	-90.1296	502.34	37.4925
58	-106.91	-137.821	-98.4246	-98.4246	-122.365	502.792	23.9407
59	-108.243	-146.166	-94.4546	-94.4546	-127.204	502.78	32.7497
60	-150.55	-219.138	-116.019	-116.019	-184.844	502.46	68.8253
61	-186.997	-254.927	-138.278	-138.278	-220.962	503.032	82.6842
62	-282.662	-279.229	-172.405	-172.405	-280.945	503.392	108.54
63	-302.269	-281.819	-190.442	-190.442	-292.044	503.436	101.602
64	-292.642	-235.752	-188.875	-188.875	-264.197	502.392	75.3221
65	-318.321	-213.208	-198.706	-198.706	-265.764	503.54	67.0587
66	-317.759	-179.435	-211.53	-211.53	-248.597	503.18	37.0664
67	-276.163	-120.891	-193.394	-193.394	-198.527	503.532	5.13348
68	-194.563	-142.376	-162.473	-162.473	-168.469	502.844	5.99633
69	-160.115	-109.865	-160.33	-160.33	-134.99	502.648	-25.3406
70	-163.567	-149.458	-140.813	-140.813	-156.512	503.572	15.6991
71	-167.576	-142.323	-177.153	-177.153	-154.95	502.564	-22.2035
72	-155.022	-152.46	-188.506	-188.506	-153.741	503.66	-34.765
73	-199.615	-198.356	-221.621	-221.621	-198.985	503.02	-22.6358
74	-244.783	-150.397	-261.191	-261.191	-197.59	504.02	-63.6009
75	-262.1	-199.137	-242.563	-242.563	-230.618	504.22	-11.9448
76	-236.122	-154.944	-198.157	-198.157	-195.533	503.676	-2.624
77	-234.271	-200.004	-115.669	-115.669	-217.137	503.22	101.468
78	-214.337	-172.205	-9.20665	-9.20665	-193.271	504.108	184.064
79	-100.597	-85.8	123.735	123.735	-93.1987	505.844	216.934
80	64.1962	82.3489	142.472	142.472	73.2726	505.48	69.1991
81	365.951	407.223	17.1535	17.1535	386.587	505.596	-369.433
82	615.845	634.97	-199.243	-199.243	625.407	498.696	-824.65
83	772.717	791.731	-307.205	-307.205	782.224	463.84	-1089.43
84	796.498	812.113	-353.325	-353.325	804.306	392.28	-1157.63
85	739.674	778.541	-428.394	-428.394	759.108	306.804	-1187.5
86	626.36	624.127	-396.178	-396.178	625.243	222.868	-1021.42
87	363.604	358.343	-257.627	-257.627	360.973	138.748	-618.6
88	118.506	112.686	-69.9045	-69.9045	115.596	62.084	-185.5
89	5.63553	7.805	12.1682	12.1682	6.72027	13.64	5.44792
90	-0.186185	-0.0616892	0.220041	0.220041	-0.123937	0.028	0.343978
91	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
