79	-8.04907	21.2337	153.905	153.905	6.59234	507.96	147.312
80	228.231	259.343	143.777	143.777	243.787	508.016	-100.01
81	515.734	535.507	23.2389	23.2389	525.62	507.224	-502.381
82	739.871	758.845	-156.905	-156.905	749.358	491.02	-906.263
83	843.656	856.089	-227.19	-227.19	849.872	443.592	-1077.06
84	834.799	833.411	-299.966	-299.966	834.105	365.964	-1134.07
85	762.642	755.965	-343.886	-343.886	759.304	280.728	-1103.19
86	557.095	549.762	-309.551	-309.551	553.429	196.436	-862.979
87	292.802	295.892	-166.734	-166.734	294.347	113.076	-461.081
88	80.9494	94.0774	-31.5522	-31.5522	87.5134	45.604	-119.066
89	10.6469	12.2419	8.1998	8.1998	11.4444	7.7	-3.24463
90	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
