48	-256.455	-233.838	-283.41	-283.41	-245.146	504.364	-38.2634
49	-302.704	-320.783	-337.424	-337.424	-311.743	505.208	-25.6803
50	-331.062	-331.507	-338.452	-338.452	-331.284	503.716	-7.16779
51	-366.91	-404.267	-385.801	-385.801	-385.589	505.536	-0.212516
52	-341.371	-400.705	-361.424	-361.424	-371.038	504.98	9.6143
53	-378.909	-488.774	-388.863	-388.863	-433.841	505.204	44.978
54	-349.952	-448.753	-319.162	-319.162	-399.353	505.568	80.1904
55	-327.582	-441.4	-319.863	-319.863	-384.491	504.576	64.628
56	-289.705	-448.327	-302.099	-302.099	-369.016	506.472	66.9166
57	-254.783	-385.865	-277.463	-277.463	-320.324	505.452	42.8605
58	-253.622	-393.934	-298.411	-298.411	-323.778	505.304	25.367
59	-229.138	-308.158	-271.332	-271.332	-268.648	505.02	-2.6844
60	-219.235	-289.975	-311.489	-311.489	-254.605	504.9	-56.8844
61	-178.794	-245.432	-267.355	-267.355	-212.113	504.904	-55.2419
62	-174.344	-232.67	-279.026	-279.026	-203.507	503.46	-75.5194
63	-200.972	-260.232	-294.359	-294.359	-230.602	504.524	-63.7567
64	-189.382	-221.815	-277.543	-277.543	-205.598	504.28	-71.9445
65	-212.127	-230.394	-287.33	-287.33	-221.26	504.336	-66.0694
66	-217.789	-222.399	-278.339	-278.339	-220.094	504.092	-58.2453
67	-242.4	-244.064	-301.878	-301.878	-243.232	504.844	-58.6465
68	-281.293	-272.82	-308.579	-308.579	-277.056	504.964	-31.523
69	-298.825	-287.154	-283.446	-283.446	-292.989	504.576	9.54363
70	-349.07	-335.335	-325.911	-325.911	-342.202	505.244	16.2913
71	-334.948	-364.534	-341.852	-341.852	-349.741	505.252	7.88923
72	-327.801	-380.695	-365.881	-365.881	-354.248	505.256	-11.6328
73	-354.574	-362.771	-390.341	-390.341	-358.672	504.78	-31.6683
74	-354.819	-348.542	-400.913	-400.913	-351.681	505.1	-49.2323
75	-296.733	-279.89	-384.381	-384.381	-288.311	504.696	-96.0699
76	-264.922	-287.138	-345.714	-345.714	-276.03	503.912	-69.6845
77	-286.073	-287.856	-297.355	-297.355	-286.964	503.688	-10.391
78	-318.168	-290.654	-187.188	-187.188	-304.411	504.932	117.223
79	-289.623	-263.144	-79.6282	-79.6282	-276.384	507.692	196.755
80	-80.5334	-76.3363	-13.343	-13.343	-78.4349	506.464	65.0918
81	216.317	206.48	-144.72	-144.72	211.398	507.096	-356.118
82	531.032	602.543	-292.656	-292.656	566.787	504.008	-859.443
83	724.794	790.535	-334.475	-334.475	757.664	470.52	-1092.14
84	808.996	861.68	-376.157	-376.157	835.338	396.864	-1211.5
85	843.262	880.622	-401.494	-401.494	861.942	310.196	-1263.44
86	694.643	742.542	-402.261	-402.261	718.592	227.26	-1120.85
87	405.276	453.18	-253.891	-253.891	429.228	142.444	-683.119
88	135.823	132.704	-55.717	-55.717	134.263	62.228	-189.98
89	14.4352	8.15187	2.50626	2.50626	11.2935	11.712	-8.78727
90	0	0	0	0	0	0	0
91	0	0	0	0	0	0	0
92	0	0	0	0	0	0	0
93	0	0	0	0	0	0	0
94	0	0	0	0	0	0	0
95	0	0	0	0	0	0	0
96	0	0	0	0	0	0	0
97	0	0	0	0	0	0	0
98	0	0	0	0	0	0	0
99	0	0	0	0	0	0	0
100	0	0	0	0	0	0	0
