2000    217.51605   -630.69138    134396.59   -41291.648     2702.423   -43994.071    59.939346   0.92795511 
4000    219.45676   -536.60002    133747.67   -41261.787    2726.5343   -43988.321    60.168628    0.9324574 
6000    221.91165   -99.349242    133365.13    -41259.94     2757.034   -44016.974    60.699853   0.93513205 
8000    220.78356   -332.62573    133738.81   -41236.351    2743.0186   -43979.369    61.534737   0.93251918 
10000    219.10894   -684.58542     134438.4   -41283.849     2722.213   -44006.062    62.391449   0.92766651 
12000    216.97378    -420.6855    134298.72   -41330.338    2695.6857   -44026.024    63.039638   0.92863134 
14000    213.10489   -513.26101    134311.87   -41356.196    2647.6186   -44003.815      63.7917   0.92854044 
16000    216.85051   -536.33332    134056.76   -41345.922    2694.1543   -44040.076    64.226853   0.93030747 
18000    221.24143   -828.68026    134522.27   -41284.724    2748.7071   -44033.432     65.08139   0.92708815 
20000     224.4986   -656.83215    134662.74   -41213.121    2789.1743   -44002.295     66.26358   0.92612107 
22000     219.5264   -269.32365    133677.73   -41228.198    2727.3996   -43955.597    66.315977   0.93294524 
24000    222.77353   -157.82841    133354.04   -41248.307    2767.7419   -44016.049    66.617261    0.9352098 
26000    217.75351   -419.37362    133855.32   -41300.062    2705.3731   -44005.435    67.319053    0.9317075 
28000     220.6455   -519.81492    134115.18   -41241.763    2741.3033   -43983.067    68.262503    0.9299022 
30000    221.71213   -549.11845    134133.49   -41205.167    2754.5551   -43959.722    68.646107   0.92977531 
32000     220.8396   -346.37903    133835.35   -41273.992    2743.7147   -44017.706    69.066282    0.9318465 
34000    219.51047    -248.5367    133568.67   -41282.941    2727.2017   -44010.143    69.730958   0.93370702 
36000    220.39825   -360.10291    133724.45   -41263.012    2738.2315   -44001.244    70.097868   0.93261927 
38000    214.92969   -455.64947    133838.89   -41325.185      2670.29   -43995.475    70.784912   0.93182184 
40000    218.14789   -283.66857    133959.47   -41353.273    2710.2729   -44063.546    71.173402   0.93098309 
42000    218.05743   -281.43317    134232.16   -41327.435     2709.149   -44036.584    72.318059    0.9290918 
44000    223.24716   -188.23532    134103.65   -41276.148    2773.6263   -44049.774    72.897809   0.92998216 
46000    221.49509   -567.62258    134178.71   -41229.888    2751.8587   -43981.747    73.431015   0.92946194 
48000    219.34104   -426.53628    133771.38   -41232.865    2725.0967   -43957.962     73.78496   0.93229214 
50000    220.68336    -566.7604    133968.18   -41161.993    2741.7737   -43903.767    74.582015   0.93092255 
52000    219.09981   -650.41589    134066.06   -41225.616    2722.0996   -43947.715    75.557057   0.93024295 
54000    221.52182   -355.84336    134178.43    -41223.44    2752.1907   -43975.631    76.209983   0.92946386 
56000    224.27344    -569.6546    134606.15   -41208.618    2786.3769   -43994.995    76.573963   0.92651045 
58000    219.60671   -745.84129    134320.36   -41255.015    2728.3973   -43983.412    77.190542   0.92848177 
60000    221.47625   -194.62673    133975.26   -41216.027    2751.6246   -43967.652     77.96812   0.93087335 
62000    219.49945   -494.18387    134147.73     -41278.4    2727.0647   -44005.465    79.394362    0.9296766 
64000    219.82444   -461.71436    134579.35    -41204.68    2731.1024   -43935.782    79.875084   0.92669497 
66000    220.55417   -498.30972     134247.3   -41264.912    2740.1685    -44005.08    80.231435   0.92898707 
68000    217.75061   -226.23587    133983.58    -41296.65    2705.3371   -44001.987    80.778316    0.9308156 
70000    215.51336   -629.37591     134237.7   -41301.301    2677.5415   -43978.842    81.315412   0.92905346 
72000    217.24512   -356.25826    134275.93   -41385.545     2699.057   -44084.601    82.357022   0.92878895 
74000    216.68594   -573.32838    134414.27       -41371    2692.1097   -44063.109    83.112682   0.92783303 
76000    221.71348   -792.20272    134738.61   -41315.184    2754.5719   -44069.756    83.381299   0.92559958 
78000    223.10981    -497.1756    134245.04   -41311.465    2771.9199   -44083.385    83.749559   0.92900269 
80000    222.13551   -596.87956    134591.15    -41319.81    2759.8152   -44079.625    84.524912   0.92661367 
82000    219.45366   -577.20786    134441.83   -41332.168    2726.4958   -44058.664    84.951483   0.92764289 
84000    222.62944   -563.25304    134576.52   -41329.146    2765.9518   -44095.098    85.632545   0.92671441 
86000    219.84475   -686.85111    134829.53   -41271.518    2731.3548   -44002.873     86.09821   0.92497545 
88000    223.38905   -516.84978    134789.43   -41250.963    2775.3892   -44026.352    86.856722   0.92525065 
90000    218.32585   -619.02905    134530.45   -41205.893     2712.484   -43918.377    87.452282   0.92703175 
92000    221.90313   -630.03351    134650.24   -41250.591    2756.9281   -44007.519     87.80328   0.92620705 
94000    217.58253   -798.64835    134607.88   -41230.227    2703.2489   -43933.476    88.396936   0.92649856 
96000    221.06896   -338.97034    134569.52   -41242.973    2746.5644   -43989.537    89.161625   0.92676267 
98000    218.20252   -681.76564    134210.25   -41259.213    2710.9516   -43970.165    89.638089    0.9292435 
100000    217.13398   -901.79027    134633.89   -41296.181    2697.6761   -43993.857    90.344777   0.92631955 
102000    220.80218   -515.60415    134783.58    -41327.56    2743.2499    -44070.81    90.666263   0.92529076 
104000    220.00792   -536.21372    134532.65   -41281.107     2733.382   -44014.489    91.510658   0.92701666 
106000    220.46829   -225.60668    134634.31   -41384.274    2739.1017   -44123.376    92.185356   0.92631664 
108000    219.97172   -424.81895    134920.65   -41430.069    2732.9322   -44163.002    93.103001   0.92435076 
110000    213.95759   -537.10651    134394.65   -41403.375    2658.2126   -44061.588     92.95666   0.92796854 
112000    217.82069   -367.63736    134929.06   -41478.979    2706.2078   -44185.187    93.905976   0.92429314 
114000    214.85302   -290.45739    134461.53   -41503.382    2669.3374    -44172.72    93.966092   0.92750698 
116000    215.22913   -363.57242    134348.43   -41396.096    2674.0102   -44070.106    94.266911   0.92828779 
118000    219.12218   -337.77146    134746.67    -41378.37    2722.3775   -44100.747    94.761654   0.92554423 
120000    213.98236   -259.36006    134859.51   -41492.244    2658.5203   -44150.764    95.240059   0.92476982 
122000    214.82519   -374.02794    134691.23   -41476.636    2668.9917   -44145.628    95.816043   0.92592517 
124000    216.71725   -669.22192    134952.68   -41481.753    2692.4986   -44174.251    96.148711   0.92413133 
