1600    293.66187   -433.72047    132611.06   -42234.189    3584.5593   -45818.748   0.14921218 
3600    293.16223   -528.91355    132672.47   -42265.817    3578.4605   -45844.278    0.1451937 
5600     297.4104   -573.84296    132822.95   -42102.942    3630.3154   -45733.257   0.14959607 
7600    297.81646   -376.01403    132586.26    -42095.88    3635.2719   -45731.152   0.15217133 
9600    300.51938   -544.94209    132790.44   -42045.139     3668.265   -45713.404   0.15140203 
11600    296.37649    -718.2573    132980.69   -42100.567    3617.6951   -45718.262   0.15174701 
13600    297.60511   -219.68405    132389.15   -42106.845    3632.6921   -45739.537   0.14976916 
15600    290.75436   -616.59422    132742.63   -42289.446     3549.069   -45838.515   0.14741959 
17600    293.15051    -434.1173    132522.68   -42231.747    3578.3174   -45810.065   0.15417354 
19600    294.70888   -594.15429    132757.16   -42241.921    3597.3395   -45839.261   0.14912058 
21600    293.69767   -496.78988    132619.08   -42164.821    3584.9963   -45749.817   0.16066188 
23600    297.67761   -233.90842    132375.79   -42135.701    3633.5771   -45769.278   0.15794363 
25600     295.9534   -754.68865    133009.15   -42149.381    3612.5306   -45761.912   0.15468044 
27600    294.47928   -317.97487    132511.01   -42151.869     3594.537   -45746.406   0.14416514 
29600    287.29417   -515.09875    132609.13   -42213.872    3506.8325   -45720.704   0.15493675 
31600    299.42854   -710.92931    132965.23   -42151.352    3654.9497   -45806.302   0.15046457 
33600     301.9017   -223.86055    132405.37   -41992.026    3685.1381   -45677.164   0.16095165 
35600    298.38099   -590.13263    132818.53   -42142.735    3642.1628   -45784.898   0.14928047 
37600    290.69377   -698.01854    132875.39   -42163.461    3548.3294    -45711.79   0.15795673 
39600    290.62799   -383.54158    132459.56   -42290.808    3547.5265   -45838.335   0.14671363 
41600    294.56014   -643.37905    132812.55   -42253.137    3595.5239   -45848.661   0.15267059 
43600    292.73757   -420.25298    132556.49   -42277.672    3573.2769   -45850.949   0.15098463 
45600    289.53082   -345.74385    132440.41   -42275.405     3534.134   -45809.539   0.15293478 
47600    301.04678   -880.18163     133214.9   -42076.101    3674.7026   -45750.803   0.14979008 
49600    302.79404   -293.21307    132504.32    -42091.69    3696.0303    -45787.72   0.14842341 
51600    301.10754   -500.43508    132731.47   -42070.906    3675.4443    -45746.35    0.1493653 
53600    299.06904   -533.67586    132753.61    -42107.16    3650.5615   -45757.721   0.15414869 
55600    294.68778   -275.84655    132411.14   -42145.639     3597.082   -45742.721    0.1538041 
57600    297.39797   -744.45875     132987.6   -42109.326    3630.1636    -45739.49    0.1567122 
59600    298.25461   -421.95389     132647.9   -42157.396    3640.6202   -45798.017   0.14634437 
61600    299.63359   -362.04672    132517.51   -42092.425    3657.4526   -45749.878   0.15157166 
63600    300.88221   -695.12007    132968.85   -41989.512    3672.6937   -45662.205   0.15559678 
65600    295.55776   -376.66599    132562.72   -42141.059    3607.7013    -45748.76   0.15156868 
67600    292.05832   -453.27931    132592.14   -42157.194    3564.9857    -45722.18   0.15995095 
69600     296.8864   -872.80603    133142.52   -42171.763    3623.9192   -45795.682   0.15714258 
71600    297.01952   -233.76282    132390.65   -42102.066    3625.5441    -45727.61   0.15704893 
73600    292.48969    -587.0972    132716.37   -42189.294    3570.2511   -45759.545   0.15698931 
75600    292.53228   -607.64015    132782.12   -42138.335     3570.771   -45709.106   0.15348766 
