-994.8646872804533	190.55386639764032	0.030939426808930474	0.00012901249725457916	0.9255408460056659	0.003859359485374308
-946.8460266288952	182.22527283262775	0.031000834765332472	0.00010866037432447572	0.9273778391784704	0.0032505332545596137
-888.3945743909348	189.12615082698568	0.031109876290822795	0.00010216672048351417	0.9306397747025494	0.003056275939180491
-863.4652024929179	181.23704854364553	0.031186879679081618	0.0001231627233912606	0.9329432987818698	0.003684363313245318
-800.2816724929178	189.053771367514	0.03122329526717005	0.00012318760145319787	0.9340326607365439	0.0036851090186993344
-747.4222966855525	177.03739093825646	0.031357430541571196	0.00010499726800108791	0.9380452644192634	0.0031409518081886344
-701.5142470538244	196.93221058351668	0.031446947626859345	0.00011243480770533602	0.9407231314447592	0.003363443654436099
-642.0221490906515	212.75272735202486	0.031504386143503	0.00011377565236475954	0.9424413814164305	0.0034035539653630422
-603.2478462492918	196.5490849914052	0.03161153614787393	0.0001242668930854851	0.9456467340509915	0.0037173947969428036
-559.1684150538242	201.8670085563152	0.031681053102950905	0.00014305067876571796	0.9477263053824363	0.004279305093180703
-498.7882292662889	204.37355051575673	0.031817462784413456	0.00012315244799229	0.9518069481586401	0.003684057894685047
-465.93528626003683	191.71524687442326	0.03191155211676483	0.00011892949849086499	0.9546215929745043	0.0035577272989616928
-399.9349982594901	196.76412190259256	0.03197933211146163	0.00011041146853059031	0.9566492057790368	0.003302916764093482
-342.17533151279036	203.15478390842068	0.032094216776641975	0.00012084579264144423	0.9600859341359772	0.0036150545223358
-286.393476404391	197.1140124625513	0.03218176164231821	0.0001293513114609579	0.9627048062606233	0.003869491674688333
-247.3274403788102	207.24271438540063	0.03226676786073475	0.00011991168522973572	0.9652477324079318	0.0035871112023552424
-207.67388820881015	204.05923762437365	0.03234470796702605	0.00012102878492439563	0.9675792818413599	0.003620529641427592
-158.64820274985834	212.24840288874887	0.032462932636309685	0.00012332172209853645	0.9711159256940511	0.003689121759429153
-108.6293815796034	212.09436437403335	0.032552787023385446	0.0001280886100118297	0.9738038836827195	0.0038317216872779804
-48.501128796798874	197.9718064563229	0.03261620592586173	0.00011347830913152727	0.9757010384985836	0.003394657872995675
4.58778274507082	222.9839850724208	0.03273056359671494	0.00010728388731402969	0.9791220024362606	0.003209354419695934
-20.383910599773365	227.07210473076634	0.032723586844959435	0.00011227649281447119	0.978913295694051	0.0033587050369849594
39.64852550048158	217.19816555482382	0.03280695005342205	0.000115743297263116	0.9814070743626062	0.0034624135585016405
110.76903508583571	222.18741183426962	0.03288786824719303	0.00010912203267502079	0.9838277074787535	0.0032643414059880084
157.50922345668553	213.37553015179918	0.032966794780337816	0.00011572949327637095	0.9861887638526913	0.003462003130281053
193.71604569198306	217.68242589328756	0.03305866438887366	0.00011104672010513152	0.9889370101699717	0.003321920780269336
241.81454616016998	228.70819414417414	0.033149882494890204	0.00012012114106140274	0.9916657610481587	0.0035933754597067087
272.96586180934844	232.85974450371867	0.03321241826021623	0.00011894129383123885	0.9935364962322947	0.003558083924477258
348.7552676354108	224.04017330131018	0.033287193481261815	0.00011501496285255186	0.9957733652124647	0.0034406261271813705
408.2993610711048	240.1181529193721	0.03336794488646895	0.00011354148323080772	0.9981890128611898	0.0033965481862572953
442.60801830963175	242.09912648320514	0.03342253552191897	0.00010621189147319358	0.9998220735410766	0.0031772890315544004
509.34974798866864	227.31931244537296	0.033498777925325664	0.00010515179247212367	1.0021028314730878	0.003145574403101012
