LAMMPS data file via write_data, version 24 Jul 2017, timestep = 100015

1024 atoms
1 atom types

0.0000000000000000e+00 3.5989692715906358e+01 xlo xhi
0.0000000000000000e+00 3.1168007732080103e+01 ylo yhi
0.0000000000000000e+00 2.9385425663240596e+01 zlo zhi

Masses

1 18.015

Atoms # atomic

7 1 2.4322037787762252e+00 1.1744298992266515e+00 6.6881420722455365e-01 0 0 0
135 1 6.6625832891492029e+00 1.0435380240159262e+00 5.5782747962136037e-01 0 0 0
136 1 6.6718708666035287e+00 1.3548287929715737e+00 3.4049438586887804e+00 0 0 0
263 1 1.1053444552837536e+01 1.4724186375188109e+00 4.0891460039612920e-01 0 0 0
264 1 1.0918227244077514e+01 1.4942185332114666e+00 3.0940005388215055e+00 0 0 0
391 1 1.5564288220457863e+01 1.2142300376069279e+00 6.9167738056332584e-01 0 0 0
164 1 4.7758490421941868e+00 5.0616104355057576e+00 3.0407118052140163e+00 0 0 0
163 1 4.4646359787991576e+00 5.2081137879222306e+00 2.9795556972971693e-01 0 0 0
291 1 8.9826526805185978e+00 5.4256949386102562e+00 6.0976080344166753e-02 0 0 0
292 1 8.8936050941408684e+00 5.2244565314130753e+00 3.0864278948464543e+00 0 0 0
419 1 1.3681693944574176e+01 5.1207587196479398e+00 3.0321638418889635e-01 0 0 0
420 1 1.3396847620766236e+01 4.7783195101639446e+00 3.1354376684673730e+00 0 0 0
39 1 1.9429268906786354e+00 8.9105888328330423e+00 5.8448447429912109e-01 0 0 0
40 1 2.1160295731752812e+00 9.1751526682512257e+00 3.1001024623392377e+00 0 0 0
168 1 6.6579593964171480e+00 9.4230808735358682e+00 2.8754395089267937e+00 0 0 0
296 1 1.1428597292018969e+01 8.9910046042778529e+00 3.1675217438898007e+00 0 0 0
295 1 1.1104409319547104e+01 9.2880043853339025e+00 2.5431825842412481e-01 0 0 0
423 1 1.5495512729262087e+01 8.7757403136926406e+00 7.4533427743363412e-01 0 0 0
67 1 1.1931547825431600e-01 1.3097398272616818e+01 3.6993772738660263e-01 0 0 1
195 1 4.4711530154656725e+00 1.3031649873599921e+01 6.0211855591011132e-01 0 0 0
196 1 4.5156673763048838e+00 1.3305623571547878e+01 3.2534580517554343e+00 0 0 0
323 1 9.0625937855080796e+00 1.2970889925924704e+01 5.7043659490302753e-02 0 0 0
324 1 9.0554414231343312e+00 1.2805394899858758e+01 2.8781633503579669e+00 0 0 0
451 1 1.3505154270555739e+01 1.3020809822047196e+01 2.6325944495934089e-01 0 0 0
452 1 1.3401012800049863e+01 1.2856572149636577e+01 2.9569924884204903e+00 0 0 0
8 1 1.9929680663473388e+00 9.8069810224665399e-01 3.3532571075006237e+00 0 0 0
454 1 1.5992315584576438e+01 1.4417964944579600e+01 2.8710738119951177e+01 0 0 0
129 1 4.3206511494034805e+00 2.4891887797384924e+00 3.9033069803879892e+00 0 0 0
257 1 8.7660692817230554e+00 2.9216370355727159e+00 4.1833551679045025e+00 0 0 0
385 1 1.3357819829812078e+01 2.3366741104958053e+00 3.9765953261662901e+00 0 0 0
392 1 1.5702019503185467e+01 1.2193767741420569e+00 3.3972439699552281e+00 0 0 0
36 1 1.3172270471585057e-01 5.2086987126542255e+00 3.2511015754903045e+00 0 0 0
293 1 1.1239215838640927e+01 6.2675158289194570e+00 4.0001130389848525e+00 0 0 0
421 1 1.5618676050862097e+01 5.9866998781885661e+00 3.9646244789073832e+00 0 0 0
37 1 2.5062211777755210e+00 6.5217535704744067e+00 3.8705863336522999e+00 0 0 0
165 1 6.7315894594666581e+00 6.7895453756019810e+00 4.1161689977393134e+00 0 0 0
424 1 1.5617597872414747e+01 8.7907848765798260e+00 3.5823296417905417e+00 0 0 0
161 1 4.3610433886672872e+00 1.0822432204084699e+01 3.9702303667728205e+00 0 0 0
289 1 8.9692526433337125e+00 1.0318050003162298e+01 3.9995902904191576e+00 0 0 0
417 1 1.3335752227244697e+01 1.0364784392883852e+01 4.2766835472372033e+00 0 0 0
545 1 1.7792007412420812e+01 1.0306306158822961e+01 4.2126772020507124e+00 0 0 0
69 1 1.9742914223310526e+00 1.4356215120617840e+01 3.7963154310322000e+00 0 0 0
78 1 2.1246502653033388e+00 1.4125079445890158e+01 6.5501775389607335e+00 0 0 0
197 1 6.9388463804150193e+00 1.4190110067232943e+01 4.0959791731877440e+00 0 0 0
325 1 1.1173120790311476e+01 1.4184358786289030e+01 3.8863652407031761e+00 0 0 0
453 1 1.5454353785498377e+01 1.4244843481943667e+01 4.3670005565852694e+00 0 0 0
580 1 1.7851390361074458e+01 1.2832939356044694e+01 3.3206172987413769e+00 0 0 0
15 1 2.2915993007637017e+00 1.0743503490677653e+00 7.9174198952896768e+00 0 0 0
138 1 4.3178229131541643e+00 2.6151558324033237e+00 6.7143264183421643e+00 0 0 0
143 1 6.6978637839992530e+00 1.5441313452089869e+00 7.8547485397918644e+00 0 0 0
266 1 8.7647811897916359e+00 2.8484368843344319e+00 7.0552998776624918e+00 0 0 0
271 1 1.1011780009974057e+01 1.5291141879506884e+00 7.8087293061625918e+00 0 0 0
394 1 1.3468661628988572e+01 2.8535350182722428e+00 6.7096785917809907e+00 0 0 0
399 1 1.5523012279003630e+01 1.4142663598635163e+00 7.6777076293255133e+00 0 0 0
171 1 4.2987155134411301e+00 5.0884706141286138e+00 7.7189946296753567e+00 0 0 0
299 1 8.6505496147823493e+00 5.7011015833180485e+00 7.7931393436013412e+00 0 0 0
427 1 1.3313533477742451e+01 5.2255783956114046e+00 7.7835903674736731e+00 0 0 0
555 1 1.7819476466636850e+01 4.9646584002242635e+00 7.9329534572034213e+00 -1 0 0
46 1 2.0461419425879988e+00 6.5311906809573577e+00 6.7866420545630843e+00 0 0 0
47 1 2.2143926204731494e+00 9.4007065388884463e+00 7.5520876147477640e+00 0 0 0
174 1 6.3689821642248523e+00 6.4234979559023833e+00 6.9364218075204462e+00 0 0 0
175 1 6.7098017015040199e+00 8.9022101098711879e+00 7.7231225682987183e+00 0 0 0
302 1 1.1300401095276923e+01 6.7159981126605661e+00 6.8573795919749623e+00 0 0 0
430 1 1.5689836636908934e+01 6.4383743268345812e+00 6.8091630820125326e+00 0 0 0
431 1 1.5684495194533959e+01 9.0553868228918422e+00 7.9767823690176405e+00 0 0 0
170 1 4.6535189116073870e+00 1.0489420389276621e+01 6.7087533307410983e+00 0 0 0
