73	505.154	508.639	-23.7145	-23.7145	506.897	427.432	-530.611
74	478.07	467.269	-53.555	-53.555	472.67	343.052	-526.225
75	399.389	401.403	-67.0439	-67.0439	400.396	259.456	-467.44
76	282.061	280.804	-50.1703	-50.1703	281.433	177.248	-331.603
77	158.035	156.662	-13.11	-13.11	157.348	104.312	-170.458
78	67.3971	63.8199	0.909995	0.909995	65.6085	50.184	-64.6985
79	25.659	19.8783	9.38357	9.38357	22.7687	19.18	-13.3851
80	5.53524	3.70562	4.77507	4.77507	4.62043	5.556	0.154643
81	0.680564	1.00409	2.20014	2.20014	0.842329	1.416	1.35781
82	-0.329465	-0.139257	0.106449	0.106449	-0.234361	0.312	0.34081
83	-0.267865	0.0355914	-0.113689	-0.113689	-0.116137	0.072	0.00244813
84	-0.00755041	-0.0520211	-0.00492827	-0.00492827	-0.0297857	0.012	0.0248575
85	-0.00755041	-0.0520211	-0.00492827	-0.00492827	-0.0297857	0.012	0.0248575
86	-0.0074926	-0.0516228	-0.00489053	-0.00489053	-0.0295577	0.012	0.0246672
87	-0.0074926	-0.0516228	-0.00489053	-0.00489053	-0.0295577	0.012	0.0246672
88	-0.0074926	-0.0516228	-0.00489053	-0.00489053	-0.0295577	0.012	0.0246672
89	-0.0074926	-0.0516228	-0.00489053	-0.00489053	-0.0295577	0.012	0.0246672
90	0.233589	-0.118436	0.0526321	0.0526321	0.0575765	0.1	-0.00494439
91	-0.148827	-0.210145	1.96432	1.96432	-0.179486	0.812	2.14381
92	0.523567	0.0335178	4.4804	4.4804	0.278542	4.756	4.20185
93	10.4976	11.5291	5.87783	5.87783	11.0133	18.576	-5.1355
94	50.1603	55.8953	0.353819	0.353819	53.0278	51.212	-52.674
95	141.736	159.066	-22.0278	-22.0278	150.401	108.196	-172.429
96	252.434	270.345	-65.753	-65.753	261.39	182.964	-327.143
97	376.15	383.388	-93.2185	-93.2185	379.769	265.6	-472.988
98	435.239	435.904	-94.8228	-94.8228	435.571	348.644	-530.394
99	478.9	478.924	-56.0839	-56.0839	478.912	433.156	-534.996
100	479.786	472.137	-43.0985	-43.0985	475.961	517.476	-519.06
