94000    216.77086   -515.97493     136264.2   -42001.172    2697.0416   -44698.214    30.780078   0.91655396 
96000    210.76724   -952.21096    136779.91    -42019.76    2622.3451   -44642.105    30.914964   0.91309821 
98000    210.60219   -517.96767    136813.59   -42058.405    2620.2916   -44678.697    31.239716   0.91287341 
100000    209.65325   -522.41977    136653.61    -42122.55     2608.485   -44731.035    31.164696   0.91394212 
102000    208.32565   -622.99195    136695.74   -42147.162    2591.9672   -44739.129    31.236085   0.91366046 
104000    209.94712   -742.47032    136743.99   -42066.466    2612.1413   -44678.607    31.338093   0.91333807 
106000    209.29457   -719.25729    136888.96     -42160.3    2604.0223   -44764.322    31.308786   0.91237079 
108000    208.09727   -744.52797     136912.4   -42157.937    2589.1256   -44747.062    31.346882   0.91221462 
110000    209.27848    -1051.235     137071.9   -42136.637    2603.8221    -44740.46    31.500822   0.91115317 
112000    204.03654   -1289.0908    137469.16   -42219.983    2538.6025   -44758.586    31.745073   0.90852005 
114000    205.35757   -1051.2201    137443.44   -42208.262    2555.0386     -44763.3    31.843022   0.90869012 
116000    210.78529   -866.01061     137009.7   -42108.404    2622.5697   -44730.974    32.020256    0.9115668 
118000    213.97973     -480.431    136624.19   -42091.874    2662.3146   -44754.188    31.900218   0.91413895 
120000    207.33657    -800.9948     136752.1   -42177.908    2579.6611   -44757.569    32.050199   0.91328391 
122000    208.24403    -912.5325    137021.92    -42127.34    2590.9517   -44718.292     32.10022   0.91148549 
124000    210.08834   -898.27268    137092.05   -42152.412    2613.8984    -44766.31    32.181161   0.91101924 
126000    208.07887   -902.87335    137255.29   -42178.389    2588.8968   -44767.285    32.393686   0.90993574 
128000     207.4277    -929.7958    137178.88   -42225.543     2580.795   -44806.338    32.439342    0.9104426 
130000     209.5505   -738.83388     136906.2   -42147.355    2607.2066   -44754.562    32.563732   0.91225594 
132000     208.7987   -843.60346    137049.03   -42120.554    2597.8528   -44718.406    32.784067   0.91130517 
134000    211.52816    -915.2712    137149.59   -42104.901    2631.8125   -44736.714    32.944018   0.91063702 
136000     211.6839   -916.51146       137016   -42091.823    2633.7502   -44725.574    32.716945   0.91152488 
138000    210.59973   -672.83713    137035.27   -42071.194     2620.261   -44691.455    32.943017   0.91139671 
140000    210.94469   -710.98061    136962.48    -42064.38     2624.553   -44688.933    32.986318   0.91188106 
142000    209.13624   -869.01127    137376.95   -42180.072    2602.0525   -44782.124    33.150457   0.90912986 
144000    208.45958    -568.5625    136882.87   -42198.339    2593.6334   -44791.972    33.348136   0.91241138 
146000    210.17046   -698.14622    136919.99   -42162.173      2614.92   -44777.093    33.406261   0.91216406 
148000    208.97329   -929.06566    137232.38   -42181.284     2600.025   -44781.309    33.473666   0.91008761 
150000    207.11027   -1015.0628    137085.88    -42246.03    2576.8456   -44822.876    33.298682    0.9110602 
152000    212.98974   -915.05838    137079.01   -42172.679    2649.9973   -44822.676      33.5234   0.91110587 
154000    210.03927   -681.31434    136797.11   -42075.935    2613.2878   -44689.223    33.494182   0.91298342 
156000    214.80288   -823.33466    136738.04   -42103.319    2672.5562   -44775.875    33.293869   0.91337783 
158000    212.84097   -695.69336    136669.04   -42108.263    2648.1463    -44756.41      33.7108   0.91383892 
160000    211.69523   -771.99395    136798.98   -42127.127    2633.8911   -44761.018    33.747771    0.9129709 
162000    210.84016   -759.03632    136782.31   -42192.117    2623.2525    -44815.37    33.848583   0.91308217 
164000     213.9379   -652.52904    136495.59   -42064.799    2661.7941   -44726.593    33.806594   0.91500019 
166000    213.51759   -723.84986    136615.33   -42163.012    2656.5648   -44819.576    33.959398   0.91419825 
168000    210.37664    -754.5082    136886.96   -42144.195    2617.4854    -44761.68    34.132948   0.91238411 
170000    215.88752   -778.04184    136924.68    -42057.78    2686.0512   -44743.831    34.190337   0.91213282 
172000    212.09582   -741.61869    136791.01   -42089.683    2638.8752   -44728.558     34.32389   0.91302411 
174000    214.11278    -702.1664    136807.69   -42078.973    2663.9701   -44742.943    34.341699   0.91291279 
176000    211.41245   -931.48046    136953.94   -42173.544    2630.3728   -44803.917    34.171285   0.91193794 
178000    209.77923   -737.64602    137066.76   -42176.387    2610.0524    -44786.44    34.556669   0.91118727 
180000    212.94948   -1089.9685    137198.51   -42086.046    2649.4964   -44735.543    34.766319   0.91031229 
182000    208.48523   -1114.2127    137062.49   -42188.279    2593.9526   -44782.232    34.759528   0.91121569 
184000     208.4583   -901.57148    137011.19   -42257.585    2593.6176   -44851.203    34.646691   0.91155683 
186000    211.46856   -855.94319    137324.61   -42223.512    2631.0709   -44854.583    34.687294    0.9094764 
188000    208.89912   -669.58952     136734.4   -42217.267    2599.1022   -44816.369    34.465309   0.91340215 
190000    207.36603   -558.93259    136628.89   -42213.071    2580.0276   -44793.099    34.517639   0.91410748 
192000    206.80307   -814.17138    136704.22   -42253.221    2573.0234   -44826.244     34.41199   0.91360378 
194000    214.99576   -664.93849    136842.29   -42161.693    2674.9559   -44836.649     34.63721   0.91268198 
196000    210.66307    -673.2128    136753.48    -42181.55     2621.049   -44802.599      34.7509    0.9132747 
198000    212.65859   -806.75179    136804.39   -42108.025    2645.8772   -44753.902    34.744364   0.91293483 
200000    209.06385   -762.30589    136869.27   -42223.397    2601.1518   -44824.549    34.920733   0.91250208 
202000    210.78159   -1113.1652    137158.42   -42185.016    2622.5237    -44807.54    34.923188   0.91057836 
204000    208.33815   -927.90415    136783.24   -42174.476    2592.1227   -44766.598    34.834553   0.91307596 
206000    211.97891   -602.52483    136631.64   -42178.818    2637.4206   -44816.239      34.9582   0.91408907 
208000    207.36111   -631.05505    136620.24   -42240.364    2579.9665   -44820.331    35.110708   0.91416537 
210000    207.27717   -669.49726    136723.19   -42267.773     2578.922   -44846.695    35.142973   0.91347704 
212000    210.98823   -831.04498    137196.21   -42187.493    2625.0946   -44812.588    35.371032   0.91032757 
214000    216.36358   -1015.4046     137368.2   -42153.742    2691.9742   -44845.716    35.516245   0.90918781 
216000    206.19043   -1001.2358    137258.81   -42288.267     2565.401   -44853.668    35.546422   0.90991237 
218000    204.81674   -1069.0012    137449.34   -42310.415    2548.3097   -44858.725    35.499015   0.90865111 
