0.001 294.0858 -193.1402 125012.65 -155539 15309.2 -170848 1237.1898 0.9990468
0.002 294.02953 -546.7699 124929.95 -155633 15306.3 -170939 1238.8653 0.99970814
0.003 289.53591 202.77141 124592.41 -155772 15072.3 -170844 1239.2911 1.0024166
0.004 290.81825 -462.86684 124783.33 -155865 15139.1 -171004 1243.1483 1.0008828
0.005 288.86605 -56.81105 124940.72 -155813 15037.5 -170851 1245.2067 0.99962198
0.006 288.37832 51.040155 125292.42 -156023 15012.1 -171035 1248.6403 0.99681598
0.007 283.81866 -172.05751 125290.11 -156132 14774.7 -170906 1251.4356 0.9968344
0.008 285.46149 311.3238 125212.69 -156190 14860.2 -171051 1252.423 0.99745078
0.009 288.92797 -274.62004 125848.85 -156199 15040.7 -171240 1258.5578 0.99240868
0.01 283.81958 -407.39412 126126.86 -156017 14774.8 -170792 1261.857 0.99022124
0.011 288.71884 301.64194 125554.59 -156070 15029.8 -171100 1259.6168 0.99473459
0.012 290.11519 33.76292 125383.53 -155902 15102.5 -171004 1259.5762 0.99609171
0.013 288.8943 -174.16589 125312.36 -155798 15038.9 -170837 1262.4762 0.99665738
0.014 287.92603 -203.5483 125292.76 -155731 14988.5 -170720 1264.832 0.99681334
0.015 286.92287 107.59111 125213.54 -155864 14936.3 -170800 1266.7147 0.99744394
0.016 284.68484 471.75011 125173.5 -155901 14819.8 -170721 1269.6171 0.99776301
0.017 297.2093 74.775696 125233.12 -155794 15471.8 -171266 1274.2409 0.99728803
0.018 295.37527 -164.01225 125290.5 -155864 15376.3 -171240 1276.8423 0.99683132
0.019 292.82868 -366.4069 125333.25 -156011 15243.8 -171254 1280.2879 0.99649131
0.02 291.74988 75.154668 124827.77 -156007 15187.6 -171195 1277.6903 1.0005265
0.021 289.59262 -122.49656 124606.6 -155946 15075.3 -171021 1277.4489 1.0023024
0.022 281.96918 134.4763 124762.71 -155962 14678.4 -170641 1282.8002 1.0010483
0.023 296.67744 286.3078 125183.71 -155665 15444.1 -171109 1288.8604 0.99768163
0.024 292.93335 -212.8778 125856.61 -155538 15249.2 -170788 1295.2173 0.9923475
0.025 292.12168 -122.17312 126056.84 -155620 15207 -170827 1300.3814 0.99077127
0.026 287.32209 83.65558 125592.86 -155740 14957.1 -170697 1301.3783 0.99443145
0.027 295.81945 360.59002 124998.8 -155709 15399.4 -171109 1298.8791 0.9991575
0.028 289.82878 137.46762 125069.05 -155875 15087.6 -170963 1301.6794 0.99859628
0.029 289.60406 -181.99962 125239.59 -156017 15075.9 -171093 1304.3918 0.99723649
0.03 290.65845 -441.10085 125417.2 -156021 15130.8 -171152 1307.9362 0.99582427
0.031 291.76414 109.61755 125111.95 -155951 15188.3 -171139 1307.4227 0.99825388
0.032 292.57759 308.05081 125245.66 -155916 15230.7 -171147 1308.6929 0.99718821
0.033 292.26651 -482.03959 125866.64 -155821 15214.5 -171035 1315.3988 0.99226839
0.034 292.27728 -3.8385096 125625.87 -155967 15215.1 -171183 1317.2029 0.99417019
0.035 290.63402 381.59884 125099 -155799 15129.5 -170928 1315.5076 0.99835726
0.036 288.54319 78.025687 125160.06 -155971 15020.7 -170992 1318.7636 0.99787017
0.037 293.104 150.01358 125043.9 -155739 15258.1 -170997 1322.7592 0.99879718
0.038 290.3038 -127.89951 124967.78 -155784 15112.3 -170897 1327.9526 0.9994055
0.039 286.4428 21.737256 125115.01 -155814 14911.3 -170725 1332.4713 0.99822944
0.04 286.69488 -402.60164 125178.37 -155895 14924.5 -170820 1335.7744 0.99772421
0.041 294.42064 44.081744 124989.96 -155879 15326.6 -171206 1337.8836 0.99922822
0.042 288.71885 103.12695 124941.39 -155967 15029.8 -170997 1339.3258 0.99961666
0.043 289.84335 -282.36299 125102.02 -156039 15088.4 -171127 1343.5571 0.99833317
0.044 292.83358 -100.60693 125670.11 -155970 15244 -171214 1347.2074 0.99382017
0.045 294.0199 -285.44407 125744.24 -156071 15305.8 -171376 1348.8344 0.9932343
0.046 289.52987 120.7142 125326.97 -156148 15072 -171220 1348.8913 0.99654119
0.047 288.26311 -132.33828 125168.16 -156263 15006.1 -171269 1350.5371 0.99780556
0.048 290.16908 -62.396581 125081.97 -156167 15105.3 -171273 1351.3176 0.99849315
0.049 283.03611 -210.4182 124881.79 -156272 14734 -171006 1351.4034 1.0000937
0.05 290.32161 -58.569855 124956.26 -156210 15113.2 -171324 1354.3593 0.99949767
0.051 287.2282 534.14813 124982.53 -156109 14952.2 -171061 1357.9864 0.99928758
0.052 286.80165 -57.784414 125256.22 -156202 14930 -171132 1360.5604 0.9971041
0.053 285.3772 -192.63168 125207.29 -156092 14855.9 -170947 1362.0986 0.99749378
0.054 290.65796 -322.19286 124982.92 -156085 15130.8 -171216 1362.0062 0.99928443
0.055 285.2273 361.03659 124672.36 -156068 14848.1 -170916 1361.9815 1.0017737
0.056 290.21059 125.59322 124749.36 -156067 15107.5 -171175 1365.2337 1.0011554
0.057 293.19163 -464.70276 124843.48 -156179 15262.7 -171442 1370.1105 1.0004006
0.058 290.61945 411.31515 124870.93 -156312 15128.8 -171441 1371.5463 1.0001807
0.059 293.54396 -140.51566 125827.37 -156364 15281 -171645 1382.9332 0.9925781
0.06 287.38872 -465.23735 126356.62 -156353 14960.6 -171314 1389.085 0.98842066
0.061 291.22962 -166.19469 125946.04 -156283 15160.5 -171444 1389.0077 0.99164282
0.062 283.88713 124.24285 125160.79 -156353 14778.3 -171132 1387.3149 0.99786435
0.063 289.65606 206.46101 124801.11 -156255 15078.6 -171334 1385.9026 1.0007403
0.064 286.18844 -127.56997 125140.87 -156343 14898.1 -171241 1392.5767 0.99802317
0.065 287.85234 -303.06497 125216.09 -156272 14984.7 -171257 1396.7394 0.99742365
0.066 285.41869 -411.78041 125370.01 -156236 14858 -171094 1399.9529 0.99619908
0.067 287.65851 -4.4183563 125133.31 -156352 14974.6 -171327 1400.8719 0.9980835
0.068 285.33551 191.56515 124450.82 -156546 14853.7 -171399 1399.0906 1.003557
0.069 285.25917 314.90246 124711.52 -156570 14849.7 -171419 1402.6304 1.0014591
0.07 284.20503 -393.85313 125482.9 -156536 14794.8 -171331 1411.697 0.99530286
0.071 290.62279 -503.03334 125606.95 -156416 15128.9 -171545 1416.4563 0.99431995
